Solar,Pressure,Temp,Humidity,npk_val,ph,soil_moist,lastFeeding,lastWatering
0.0,None,None,None,None,None,None,33,-60
0.0,None,None,None,None,None,None,34,-59
0.0,None,None,None,None,None,None,35,-58
0.0,None,None,None,None,None,None,36,-57
8.71111111111111,56.79012345679012,17.25,92.13483146067416,11.999999999999996,5.6,87.82233146067416,32,-56
38.0,56.79012345679012,18.210000000000036,92.13483146067416,11.999999999999996,5.6,95.44749999999999,28,-55
64.77777777777777,56.79012345679012,19.400000000000034,86.51685393258427,29.999999999999996,6.5,87.28483146067416,24,-54
82.17777777777778,56.79012345679012,19.910000000000025,86.51685393258427,29.999999999999996,6.5,95.0225,20,-53
91.17777777777778,56.79012345679012,21.160000000000025,64.04494382022472,42.0,7.1,94.71,21,-52
91.35555555555555,56.79012345679012,21.970000000000027,50.56179775280899,29.999999999999996,6.5,86.64233146067414,17,-51
91.08888888888889,55.55555555555556,22.29000000000002,42.69662921348314,42.0,7.1,86.56233146067416,18,-60
83.57777777777777,55.55555555555556,20.700000000000045,39.325842696629216,42.0,7.1,86.95983146067415,19,-69
73.44444444444444,56.79012345679012,20.170000000000016,46.06741573033708,42.0,7.1,81.47435393258426,20,-72
58.17777777777777,56.79012345679012,20.629999999999995,50.56179775280899,42.0,7.1,81.35935393258427,21,-71
29.86666666666667,55.55555555555556,21.160000000000025,47.19101123595505,29.999999999999996,6.5,58.75494382022472,17,-74
5.488888888888889,55.55555555555556,20.08000000000004,47.19101123595505,42.0,7.1,45.541797752808975,18,-77
1.2666666666666666,55.55555555555556,19.430000000000007,50.56179775280899,42.0,7.1,37.83912921348314,19,-76
0.0,None,None,None,None,None,None,20,-75
0.0,None,None,None,None,None,None,21,-74
0.0,None,None,None,None,None,None,22,-73
0.0,None,None,None,None,None,None,23,-72
0.0,None,None,None,None,None,None,24,-71
0.0,None,None,None,None,None,None,25,-70
0.0,None,None,None,None,None,None,26,-69
0.0,None,None,None,None,None,None,27,-68
0.0,None,None,None,None,None,None,28,-67
0.0,None,None,None,None,None,None,29,-66
0.0,None,None,None,None,None,None,30,-65
6.7333333333333325,64.19753086419753,15.340000000000032,79.7752808988764,29.999999999999996,6.5,54.59196629213482,26,-64
29.244444444444444,64.19753086419753,16.100000000000023,74.15730337078652,29.999999999999996,6.5,64.51432584269664,22,-63
47.08888888888889,65.4320987654321,17.379999999999995,53.93258426966292,29.999999999999996,6.5,64.19432584269663,18,-62
63.422222222222224,65.4320987654321,17.80000000000001,49.43820224719101,42.0,7.1,75.3252808988764,19,-65
72.06666666666666,66.66666666666666,19.689999999999998,42.69662921348314,42.0,7.1,69.23480337078652,20,-74
81.42222222222222,66.66666666666666,20.590000000000032,46.06741573033708,42.0,7.1,71.25699438202247,21,-77
88.28888888888888,65.4320987654321,20.970000000000027,50.56179775280899,29.999999999999996,6.5,74.5327808988764,17,-76
89.2,65.4320987654321,21.04000000000002,46.06741573033708,42.0,7.1,68.89730337078652,18,-79
81.57777777777778,65.4320987654321,20.140000000000043,50.56179775280899,42.0,7.1,48.89758426966291,19,-78
64.5111111111111,65.4320987654321,19.060000000000002,53.93258426966292,42.0,7.1,44.67320224719101,20,-77
30.488888888888887,65.4320987654321,17.54000000000002,53.93258426966292,42.0,7.1,38.31162921348314,21,-76
5.4,64.19753086419753,16.510000000000048,64.04494382022472,29.999999999999996,6.5,41.93991573033707,17,-75
0.0,None,None,None,None,None,None,18,-74
0.0,None,None,None,None,None,None,19,-73
0.0,None,None,None,None,None,None,20,-72
0.0,None,None,None,None,None,None,21,-71
0.0,None,None,None,None,None,None,22,-70
0.0,None,None,None,None,None,None,23,-69
0.0,None,None,None,None,None,None,24,-68
0.0,None,None,None,None,None,None,25,-67
0.0,None,None,None,None,None,None,26,-66
0.0,None,None,None,None,None,None,27,-65
0.0,None,None,None,None,None,None,28,-64
0.0,None,None,None,None,None,None,29,-63
12.266666666666666,58.0246913580247,13.860000000000014,85.39325842696628,29.999999999999996,6.5,81.92825842696628,25,-62
45.97777777777778,56.79012345679012,14.939999999999998,92.13483146067416,29.999999999999996,6.5,88.39983146067416,21,-61
60.82222222222222,56.79012345679012,16.220000000000027,85.39325842696628,29.999999999999996,6.5,88.07983146067416,17,-60
64.46666666666667,54.32098765432099,17.75,58.42696629213483,42.0,7.1,80.9557584269663,18,-59
66.62222222222223,53.086419753086425,18.939999999999998,46.06741573033708,42.0,7.1,80.65825842696628,19,-62
58.86666666666667,51.85185185185185,19.879999999999995,42.69662921348314,42.0,7.1,80.4232584269663,20,-71
53.64444444444444,50.617283950617285,19.640000000000043,39.325842696629216,42.0,7.1,80.48325842696627,21,-80
42.48888888888889,49.382716049382715,19.52000000000004,55.0561797752809,29.999999999999996,6.5,87.25483146067415,17,-79
25.333333333333336,48.148148148148145,18.840000000000032,55.0561797752809,42.0,7.1,80.68325842696629,18,-78
12.088888888888889,48.148148148148145,18.840000000000032,64.04494382022472,42.0,7.1,53.71696629213483,19,-77
0.6444444444444445,46.913580246913575,19.430000000000007,74.15730337078652,42.0,7.1,41.20991573033707,20,-76
0.0,None,None,None,None,None,None,21,-75
0.0,None,None,None,None,None,None,22,-74
0.0,None,None,None,None,None,None,23,-73
0.0,None,None,None,None,None,None,24,-72
0.0,None,None,None,None,None,None,41,11
0.0,None,None,None,None,None,None,42,12
0.0,None,None,None,None,None,None,43,13
0.0,None,None,None,None,None,None,44,14
0.0,None,None,None,None,None,None,45,15
0.0,None,None,None,None,None,None,46,16
0.0,None,None,None,None,None,None,47,17
0.0,None,None,None,None,None,None,48,18
0.0,None,None,None,None,None,None,49,19
0.0,None,None,None,None,None,None,50,20
0.0,None,None,None,None,None,None,51,21
12.333333333333334,46.913580246913575,6.3559999999999945,88.76404494382022,1.499999999999998,5.075,32.65464133754499,47,22
35.77777777777777,46.913580246913575,6.3559999999999945,88.76404494382022,1.499999999999998,5.075,32.923982279992316,43,23
59.44444444444444,46.913580246913575,6.3559999999999945,88.76404494382022,1.499999999999998,5.075,17.76341671084478,39,24
72.06666666666666,46.913580246913575,12.729000000000042,69.66292134831461,11.999999999999996,5.6,27.65054533042712,35,25
76.77777777777777,46.913580246913575,12.729000000000042,69.66292134831461,11.999999999999996,5.6,34.36481165124399,31,26
77.42222222222223,46.913580246913575,12.729000000000042,69.66292134831461,11.999999999999996,5.6,34.68575033700641,27,27
74.13333333333333,44.44444444444444,14.90300000000002,60.67415730337079,29.999999999999996,6.5,29.927492397676463,23,28
67.84444444444443,44.44444444444444,14.90300000000002,60.67415730337079,29.999999999999996,6.5,23.89955955218933,19,29
48.31111111111111,43.20987654320987,15.511000000000024,58.42696629213483,42.0,7.1,34.576050893501694,20,30
11.4,43.20987654320987,11.072000000000003,69.66292134831461,42.0,7.1,66.89492134831461,21,31
0.0,None,None,None,None,None,None,22,32
0.0,None,None,None,None,None,None,23,33
0.0,None,None,None,None,None,None,24,34
0.0,None,None,None,None,None,None,25,35
0.0,None,None,None,None,None,None,26,36
0.0,None,None,None,None,None,None,27,37
0.0,None,None,None,None,None,None,28,38
0.0,None,None,None,None,None,None,29,39
0.0,None,None,None,None,None,None,30,40
0.0,None,None,None,None,None,None,31,41
0.0,None,None,None,None,None,None,32,42
0.0,None,None,None,None,None,None,33,43
0.0,None,None,None,None,None,None,34,44
0.0,None,None,None,None,None,None,35,45
14.066666666666666,40.74074074074074,6.441000000000031,78.65168539325843,11.999999999999996,5.6,77.04143539325841,31,46
32.044444444444444,40.74074074074074,6.441000000000031,78.65168539325843,11.999999999999996,5.6,77.04143539325841,27,47
45.06666666666666,40.74074074074074,6.441000000000031,78.65168539325843,29.999999999999996,6.5,77.04143539325841,23,48
53.37777777777778,40.74074074074074,12.111000000000047,71.91011235955057,29.999999999999996,6.5,78.99472191011235,19,49
52.82222222222222,40.74074074074074,12.111000000000047,71.91011235955057,42.0,7.1,78.99472191011235,20,50
48.51111111111111,40.74074074074074,12.111000000000047,71.91011235955057,42.0,7.1,78.99472191011235,21,51
38.711111111111116,38.2716049382716,10.341000000000008,88.76404494382022,29.999999999999996,6.5,76.06643539325843,17,52
21.488888888888887,38.2716049382716,10.341000000000008,88.76404494382022,42.0,7.1,76.06643539325843,18,53
4.8,39.50617283950617,10.551000000000045,84.26966292134831,42.0,7.1,76.01393539325842,19,54
0.0,None,None,None,None,None,None,20,55
0.0,None,None,None,None,None,None,21,56
0.0,None,None,None,None,None,None,22,57
0.0,None,None,None,None,None,None,23,58
0.0,None,None,None,None,None,None,24,59
0.0,None,None,None,None,None,None,25,60
0.0,None,None,None,None,None,None,26,61
0.0,None,None,None,None,None,None,27,62
0.0,None,None,None,None,None,None,28,63
0.0,None,None,None,None,None,None,29,64
0.0,None,None,None,None,None,None,30,65
0.0,None,None,None,None,None,None,31,66
0.0,None,None,None,None,None,None,32,67
0.0,None,None,None,None,None,None,33,68
0.0,None,None,None,None,None,None,34,69
4.4222222222222225,46.913580246913575,8.396000000000015,97.75280898876404,11.999999999999996,5.6,95.65380898876403,30,70
17.733333333333334,46.913580246913575,8.396000000000015,97.75280898876404,29.999999999999996,6.5,95.65380898876403,26,71
33.53333333333333,46.913580246913575,8.396000000000015,97.75280898876404,29.999999999999996,6.5,95.65380898876403,22,72
42.86666666666667,48.148148148148145,10.060000000000002,88.76404494382022,29.999999999999996,6.5,95.23780898876404,18,73
48.84444444444445,48.148148148148145,10.060000000000002,88.76404494382022,42.0,7.1,95.23780898876404,19,74
47.44444444444444,48.148148148148145,10.060000000000002,88.76404494382022,42.0,7.1,95.23780898876404,20,75
43.888888888888886,46.913580246913575,10.071000000000026,84.26966292134831,42.0,7.1,95.23505898876404,21,76
36.577777777777776,46.913580246913575,10.071000000000026,84.26966292134831,29.999999999999996,6.5,95.23505898876404,17,77
23.711111111111112,46.913580246913575,10.071000000000026,84.26966292134831,42.0,7.1,95.23505898876404,18,78
3.088888888888889,46.913580246913575,9.424000000000035,87.64044943820225,42.0,7.1,86.4080449438202,19,79
0.0,None,None,None,None,None,None,20,80
0.0,None,None,None,None,None,None,21,81
0.0,None,None,None,None,None,None,22,82
0.0,None,None,None,None,None,None,23,83
0.0,None,None,None,None,None,None,24,84
0.0,None,None,None,None,None,None,25,85
0.0,None,None,None,None,None,None,26,86
0.0,None,None,None,None,None,None,27,87
0.0,None,None,None,None,None,None,28,88
0.0,None,None,None,None,None,None,29,89
0.0,None,None,None,None,None,None,30,90
0.0,None,None,None,None,None,None,31,91
0.0,None,None,None,None,None,None,32,92
0.0,None,None,None,None,None,None,33,93
12.444444444444445,48.148148148148145,5.872000000000014,92.13483146067416,11.999999999999996,5.6,86.17244943820225,29,94
32.44444444444444,48.148148148148145,5.872000000000014,92.13483146067416,29.999999999999996,6.5,86.17244943820225,25,95
51.08888888888888,48.148148148148145,5.872000000000014,92.13483146067416,29.999999999999996,6.5,86.17244943820225,21,96
62.3111111111111,48.148148148148145,11.397000000000048,77.52808988764045,29.999999999999996,6.5,88.16198595505617,17,97
67.42222222222222,48.148148148148145,11.397000000000048,77.52808988764045,42.0,7.1,88.16198595505617,18,98
66.84444444444443,48.148148148148145,11.397000000000048,77.52808988764045,42.0,7.1,88.16198595505617,19,99
62.8,46.913580246913575,12.782000000000039,65.1685393258427,42.0,7.1,88.93933146067415,20,100
52.733333333333334,46.913580246913575,12.782000000000039,65.1685393258427,42.0,7.1,88.93933146067415,21,100
33.577777777777776,46.913580246913575,12.124000000000024,67.41573033707866,29.999999999999996,6.5,89.10383146067416,17,100
4.0,46.913580246913575,8.632000000000005,75.28089887640449,42.0,7.1,75.37008988764045,18,100
0.0,None,None,None,None,None,None,19,100
0.0,None,None,None,None,None,None,20,100
0.0,None,None,None,None,None,None,21,100
0.0,None,None,None,None,None,None,22,100
0.0,None,None,None,None,None,None,23,100
0.0,None,None,None,None,None,None,24,100
0.0,None,None,None,None,None,None,25,100
0.0,None,None,None,None,None,None,26,100
0.0,None,None,None,None,None,None,27,100
0.0,None,None,None,None,None,None,28,100
0.0,None,None,None,None,None,None,29,100
0.0,None,None,None,None,None,None,30,100
0.0,None,None,None,None,None,None,31,100
0.0,None,None,None,None,None,None,32,100
17.91111111111111,45.67901234567901,8.093000000000018,86.51685393258427,11.999999999999996,5.6,94.60596348314606,28,100
38.044444444444444,54.32098765432099,9.260500000000036,78.65168539325843,29.999999999999996,6.5,94.31408848314607,24,100
52.53333333333333,81.48148148148148,8.409656250000012,71.91011235955057,29.999999999999996,6.5,94.52679942064607,20,100
62.37777777777778,81.48148148148148,10.58631250000002,64.04494382022472,42.0,7.1,89.48825333567414,21,100
66.82222222222222,80.24691358024691,10.083500000000015,69.66292134831461,29.999999999999996,6.5,89.61395646067416,17,100
66.11111111111111,80.24691358024691,13.153343750000033,58.42696629213483,42.0,7.1,88.84649552317416,18,100
60.266666666666666,79.01234567901234,13.543656250000026,59.55056179775281,42.0,7.1,83.13093987008426,19,100
48.86666666666667,79.01234567901234,15.0,62.92134831460674,42.0,7.1,74.90168539325843,20,100
27.866666666666667,79.01234567901234,14.460000000000036,68.53932584269663,42.0,7.1,68.29511235955054,21,100
0.0,None,None,None,None,None,None,22,100
0.0,None,None,None,None,None,None,23,100
0.0,None,None,None,None,None,None,24,100
0.0,None,None,None,None,None,None,25,100
0.0,None,None,None,None,None,None,26,100
0.0,None,None,None,None,None,None,27,100
0.0,None,None,None,None,None,None,28,100
0.0,None,None,None,None,None,None,29,100
0.0,None,None,None,None,None,None,30,100
0.0,None,None,None,None,None,None,31,100
0.0,None,None,None,None,None,None,32,100
0.0,None,None,None,None,None,None,33,100
82.11111111111111,46.913580246913575,28.810000000000002,32.58426966292135,11.999999999999996,5.6,41.11210674157304,36,1
65.86666666666666,46.913580246913575,28.55000000000001,32.58426966292135,11.999999999999996,5.6,31.064747191011232,32,-8
42.577777777777776,46.913580246913575,28.360000000000014,32.58426966292135,11.999999999999996,5.6,31.11224719101123,28,-17
15.288888888888888,48.148148148148145,25.410000000000025,32.58426966292135,29.999999999999996,6.5,31.84974719101123,24,-26
6.800000000000001,48.148148148148145,23.33000000000004,50.56179775280899,29.999999999999996,6.5,26.751769662921337,20,-25
5.688888888888889,49.382716049382715,21.5,50.56179775280899,42.0,7.1,27.209269662921347,21,-24
19.53333333333333,76.5432098765432,18.470000000000027,46.06741573033708,11.999999999999996,5.6,36.955533707865165,36,7
0.0,None,None,None,None,None,None,37,8
0.0,None,None,None,None,None,None,38,9
0.0,None,None,None,None,None,None,39,10
0.0,None,None,None,None,None,None,40,11
0.0,None,None,None,None,None,None,41,12
0.0,None,None,None,None,None,None,42,13
0.0,None,None,None,None,None,None,43,14
0.0,None,None,None,None,None,None,44,15
0.0,None,None,None,None,None,None,45,16
0.0,None,None,None,None,None,None,46,17
0.0,None,None,None,None,None,None,47,18
0.0,None,None,None,None,None,None,48,19
0.0,None,None,None,None,None,None,49,20
0.0,None,None,None,None,None,None,50,21
0.0,None,None,None,None,None,None,51,22
0.0,None,None,None,None,None,None,52,23
4.488888888888889,71.60493827160494,14.840000000000032,38.20224719101123,1.499999999999998,5.075,17.29273545115504,48,14
27.88888888888889,72.8395061728395,16.710000000000036,21.34831460674157,1.499999999999998,5.075,38.44509493517325,44,5
48.22222222222222,71.60493827160494,18.825000000000045,19.101123595505616,1.499999999999998,5.075,33.49599719101122,40,-4
60.46666666666667,71.60493827160494,20.939999999999998,16.853932584269664,11.999999999999996,5.6,28.472865168539325,36,-13
62.4,70.37037037037037,21.535000000000025,14.606741573033707,11.999999999999996,5.6,23.829733146067408,32,-22
60.13333333333334,70.37037037037037,22.129999999999995,13.48314606741573,11.999999999999996,5.6,29.298960674157303,28,-31
50.66666666666667,69.1358024691358,20.488,21.34831460674157,29.999999999999996,6.5,33.08024719101124,24,-40
30.06666666666667,67.90123456790124,19.700000000000045,15.730337078651685,29.999999999999996,6.5,16.42331460674156,20,-49
3.6222222222222227,67.90123456790124,19.600000000000023,13.48314606741573,42.0,7.1,14.20112359550561,21,-58
